referenceID,siteID,country,state,location_details,latitude,longitude,uncertainty_radius,elevation_min,elevation_max,spatial_extent,first_year,end_year,notes
Cleary2004,170,Indonesian Borneo,East and Central Kalimantan,"I1, large unburned isolate (138000 ha); in and around the Balikpapan-Samarinda region of East Kalimantan",-0.966667,116.35,0,137,137,144000,2000,2000,
Cleary2004,171,Indonesian Borneo,East and Central Kalimantan,"I2, small unburned isolate (3500 ha); in and around the Balikpapan-Samarinda region of East Kalimantan",-1.1,116.35,0,205,205,144000,2000,2000,
Cleary2004,172,Indonesian Borneo,East and Central Kalimantan,"I3, logged 1993-1994 large unburned isolate (138000 ha); in and around the Balikpapan-Samarinda region of East Kalimantan",-0.95,116.35,0,216,216,144000,2000,2000,
Cleary2004,173,Indonesian Borneo,East and Central Kalimantan,"B1, burned 1997-1998 forest; in and around the Balikpapan-Samarinda region of East Kalimantan",-1.083333,116.8,0,69,69,144000,2000,2000,
Cleary2004,174,Indonesian Borneo,East and Central Kalimantan,"B2, burned 1982-1983 and 1997-1998 forest; in and around the Balikpapan-Samarinda region of East Kalimantan",-0.983333,116.95,0,27,27,189000,2000,2000,
Cleary2004,175,Indonesian Borneo,East and Central Kalimantan,"B3, frequent slash-and-burn area forest; in and around the Balikpapan-Samarinda region of East Kalimantan",-1.05,116.95,0,23,23,144000,2000,2000,
Dickson1983,497,USA,TX,"land owned by Southern Timberlands Division of St. Regis Paper Co., 8 km south of Nacogdoches near Texas Highway 3228",31.532595,-94.650187,10,65,120,80000,1977,1981,reported as mean abundance/40 ha
Dickson1983,498,USA,TX,"land owned by Southern Timberlands Division of St. Regis Paper Co., 8 km south of Nacogdoches near Texas Highway 3229",31.532595,-94.650187,10,65,120,80000,1977,1981,reported as mean abundance/40 ha
Dritschilo1982,252,USA,IL,organic farm; northern Illinois ,41.418061,-88.893638,150,150,300,90,NULL,NULL,
Dritschilo1982,253,USA,IL,conventional farm; northern Illinois ,41.418061,-88.893638,150,150,300,90,NULL,NULL,
Dritschilo1982,254,USA,IL,organic farm; northern Illinois ,41.418061,-88.893638,150,150,300,90,NULL,NULL,
Dritschilo1982,255,USA,IL,organic farm; northern Illinois ,41.418061,-88.893638,150,150,300,90,NULL,NULL,
Dritschilo1982,256,USA,IL,conventional farm; northern Illinois ,41.418061,-88.893638,150,150,300,90,NULL,NULL,
Dritschilo1982,257,USA,IA,organic farm; central Iowa ,42.194219,-93.545962,75,250,375,90,NULL,NULL,
Dritschilo1982,258,USA,IA,conventional farm; central Iowa ,42.194219,-93.545962,75,250,375,90,NULL,NULL,
Dritschilo1982,259,USA,IA,organic farm; southeastern Iowa ,41.246645,-92.052081,75,175,315,90,NULL,NULL,
Dritschilo1982,260,USA,IA,conventional farm; southeastern Iowa ,41.246645,-92.052081,75,175,315,90,NULL,NULL,
Dritschilo1982,261,USA,IA,conventional farm; southeastern Iowa ,41.246645,-92.052081,75,175,315,90,NULL,NULL,
Elek2001,262,Hungary,NULL,Bukk National Park,48.065608,20.548891,15,300,800,56,1998,1998,
Elek2001,263,Hungary,NULL,Bukk National Park,48.065608,20.548891,15,300,800,56,1998,1998,
Elek2001,264,Hungary,NULL,Bukk National Park,48.065608,20.548891,15,300,800,56,1998,1998,
Elek2001,265,Hungary,NULL,Bukk National Park,48.065608,20.548891,15,300,800,56,1998,1998,
Elek2001,266,Hungary,NULL,Bukk National Park,48.065608,20.548891,15,300,800,56,1998,1998,
Enge1986,445,USA,FL,"experimental watershed, on Container Corporation of America land, approx 8 km west of Starke, Bradford County",29.916667,-82.233333,0,40,45,3696.64,1981,1982,
Enge1986,446,USA,FL,"experimental watershed, on Container Corporation of America land, approx 8 km west of Starke, Bradford County",29.916667,-82.233333,0,40,45,3696.64,1981,1982,
Enge1986,447,USA,FL,"experimental watershed, on Container Corporation of America land, approx 8 km west of Starke, Bradford County",29.916667,-82.233333,0,40,45,3696.64,1981,1982,
Greenberg1994,417,USA,FL,"sand pine scrub in Ocala National Forest in Marion, Lake and Putnam counties",29.243336,-81.782356,30,2,49,342,1991,1992,
Greenberg1994,418,USA,FL,"sand pine scrub in Ocala National Forest in Marion, Lake and Putnam counties",29.243336,-81.782356,30,2,49,342,1991,1992,
Greenberg1994,419,USA,FL,"sand pine scrub in Ocala National Forest in Marion, Lake and Putnam counties",29.243336,-81.782356,30,2,49,342,1991,1992,
Greenberg1994,420,USA,FL,"sand pine scrub in Ocala National Forest in Marion, Lake and Putnam counties",29.243336,-81.782356,30,2,49,342,1991,1992,
Gruner2004,91,USA,HI,control; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,92,USA,HI,fertilized; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,93,USA,HI,birds excluded; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,94,USA,HI,fertilized and birds excluded; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,95,USA,HI,control; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,96,USA,HI,fertilized; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,97,USA,HI,birds excluded; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Gruner2004,98,USA,HI,fertilized and birds excluded; basaltic lava flow of Upper Waiakea Forest Reserve on Mauna Loa,19.6642,-19.2817,0,1200,1200,3200,2001,2001,
Hamel2003,475,USA,MS,"Sharkey Large-scale Restoration Experiement, near the Delta National Forest, in Sharkey County, in the Lower Mississippi Alluvial Valley",32.801465,-90.794462,15,25,30,240000,1998,2002,
Hamel2003,476,USA,MS,"Sharkey Large-scale Restoration Experiement, near the Delta National Forest, in Sharkey County, in the Lower Mississippi Alluvial Valley",32.801465,-90.794462,15,25,30,240000,1998,2002,
Hamel2003,477,USA,MS,"Sharkey Large-scale Restoration Experiement, near the Delta National Forest, in Sharkey County, in the Lower Mississippi Alluvial Valley",32.801465,-90.794462,15,25,30,240000,1998,2002,
Hamel2003,478,USA,MS,"Sharkey Large-scale Restoration Experiement, near the Delta National Forest, in Sharkey County, in the Lower Mississippi Alluvial Valley",32.801465,-90.794462,15,25,30,240000,1998,2002,
Hansen2009,290,USA,MT,Lolo National forest in Missoula and Mineral Counties,46.871861,-114.707574,25,1300,1700,3000,1999,2000,
Hansen2009,291,USA,MT,Lolo National forest in Missoula and Mineral Counties,46.871861,-114.707574,25,1300,1700,3000,1999,2000,
Joern1986,296,USA,NE,"Arapaho Prairie in sandhill grasslands in Arthur county; owned by The Nature Conservancy and managed by Cedar Point Biological Station of University of Nebraska, Lincoln",41.572491,-101.680906,30,1165,1040,700,1983,1983,
Joern1986,297,USA,NE,"Arapaho Prairie in sandhill grasslands in Arthur county; owned by The Nature Conservancy and managed by Cedar Point Biological Station of University of Nebraska, Lincoln",41.572491,-101.680906,30,1165,1040,700,1983,1983,
Jones2000,448,USA,OK,"Cross Timbers Experimental Range, located 12 km south of Stillwater",36.058057,-97.175787,2.5,295,335,1800,1994,1995,"also used search and seizure, no specific methods given"
Jones2000,449,USA,OK,"Cross Timbers Experimental Range, located 12 km south of Stillwater",36.058057,-97.175787,2.5,295,335,1800,1994,1995,"also used search and seizure, no specific methods given"
Jones2000,450,USA,OK,"Cross Timbers Experimental Range, located 12 km south of Stillwater",36.058057,-97.175787,2.5,295,335,1800,1994,1995,"also used search and seizure, no specific methods given"
Jung2008,50,South Korea,NULL,"A; Singil stream, upstream between the cities Ansan and Sihueng, agricultural",37.354464,126.815308,5,10,125,10,2003,2004,
Jung2008,51,South Korea,NULL,"B; Singil stream, midstream between the cities Ansan and Sihueng, residential",37.354464,126.815308,5,10,125,10,2003,2004,
Jung2008,52,South Korea,NULL,"C; Singil stream, downstream, between the cities Ansan and Sihueng , industrial",37.354464,126.815308,5,10,125,10,2003,2004,
Jung2008,53,South Korea,NULL,"D; streamside Ansan stream, residential",37.354464,126.815308,5,10,125,10,2003,2004,
Jung2008,54,South Korea,NULL,"E; streamside Baran stream, agricultural",37.354464,126.815308,5,10,125,10,2003,2004,
Jung2008,55,South Korea,NULL,"F; streamside Giran stream, agricultural ",37.354464,126.815308,5,10,125,10,2003,2004,
Kutiel2000,510,Israel,NULL,semi-stabilized dunes in the area of the Nahal Alexander National Park,32.392761,34.867526,1,1,10,7500,1995,1996,
Kutiel2000,511,Israel,NULL,semi-stabilized dunes in the area of the Nahal Alexander National Park,32.392761,34.867526,1,1,10,7500,1995,1996,
Langford2007,429,USA,MS,"pine savanna, bog and marsh habitats in Grand Bay National Estuarine Research Reserve and Grand Bay National Wildlife Refuge in Jackson County",30.430344,-88.427584,1,1,2.5,6000,2004,2004,
Langford2007,430,USA,MS,"pine savanna, bog and marsh habitats in Grand Bay National Estuarine Research Reserve and Grand Bay National Wildlife Refuge in Jackson County",30.430344,-88.427584,1,1,2.5,6000,2004,2004,
Legge2008,231,Australia,NULL,burned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,15000,2006,2006,
Legge2008,232,Australia,NULL,unburned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,15000,2006,2006,
Legge2008,233,Australia,NULL,burned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,15000,2006,2006,
Legge2008,234,Australia,NULL,unburned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,15000,2006,2006,
Legge2008,235,Australia,NULL,burned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,60000,2006,2006,
Legge2008,236,Australia,NULL,unburned sites; Cleanskin Pocket in Mornington Wildlife Sanctuary,-17.02,126.68,0,460,460,60000,2006,2006,
Lemieux2004,267,Canada,British Columbia,Copper River Valley near Smithers,54.828058,-127.644155,10,1000,2000,300,1995,1996,
Lemieux2004,268,Canada,British Columbia,Copper River Valley near Smithers,54.828058,-127.644155,10,1000,2000,300,1995,1996,
Lemieux2004,269,Canada,British Columbia,Copper Valley near Smithers,54.828058,-127.644155,10,1000,2000,300,1995,1996,
Lemieux2004,270,Canada,British Columbia,Copper Valley near Smithers,54.828058,-127.644155,10,1000,2000,300,1995,1996,
Lemieux2004,271,Canada,British Columbia,Copper Valley near Smithers,54.828058,-127.644155,10,1000,2000,300,1995,1996,
Magura2005,284,Hungary,NULL,50 yr-old Norway spruce plantation in the North Hungarian Mountain Range,48.099167,20.470833,25,300,800,48,2000,2000,
Magura2005,285,Hungary,NULL,50 yr-old Norway spruce plantation in the North Hungarian Mountain Range,48.099167,20.470833,25,300,800,48,2000,2000,
Magura2005,286,Hungary,NULL,50 yr-old Norway spruce plantation in the North Hungarian Mountain Range,48.099167,20.470833,25,300,800,48,2001,2001,
Magura2005,287,Hungary,NULL,50 yr-old Norway spruce plantation in the North Hungarian Mountain Range,48.099167,20.470833,25,300,800,48,2001,2001,
Matthews2010,455,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2006,2006,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,456,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2006,2006,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,457,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2006,2006,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,458,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2006,2006,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,459,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2007,2007,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,460,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2007,2007,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,461,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2007,2007,paper includes some indivs caught by hand. Not recorded here in the community table.
Matthews2010,462,USA,NC,Green River Game Land in southern Appalachian Mountains of Polk County,35.275281,-82.309322,2.5,366,793,1350,2007,2007,paper includes some indivs caught by hand. Not recorded here in the community table.
McLeod1998,421,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,422,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,423,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,424,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,425,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,426,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,427,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
McLeod1998,428,USA,MD,"Chesapeake Farms wildlife management/demonstration area owned by E. I. DuPont de Nemours and Co., Inc. and operated by DuPont Agricultural Products, on the Atlantic coastal plain in Kent County",39.177469,-76.182052,5,0,10,545,1992,1993,
Medin1989,512,USA,NV,West Fork of Deer Creek in northeastern Nevada,41.609677,-114.964523,25,1890,1890,900,1988,1988,
Medin1989,513,USA,NV,"Deer Creek study site, 34 miles north of Wells in Elko county, near the southern boundary of the Columbia Plateau",41.609677,-114.964523,25,1890,1890,900,1988,1988,
Mordkovich2006,99,Russia,West Siberia,taiga on the main bank of the Yanga-Yakha River ina 120 year old lichen pine forest,63.25,74.5,0,115,120,0.0002,2003,2003,sample size = 200 mL
Mordkovich2006,100,Russia,West Siberia,taiga on the main bank of the Yanga-Yakha River ina 120 year old lichen pine forest,63.25,74.5,0,115,120,0.0002,2003,2003,sample size = 200 mL
Nadeau2006,314,USA,CO,"shortgrass prairie in the Carrizo Unit of the Comanche National Grasslands in Baca county, south of Springfield, CO",37.822077,-103.603649,10,1200,1550,303.85,1999,1999,
Nadeau2006,315,USA,CO,"shortgrass prairie in the Carrizo Unit of the Comanche National Grasslands in Baca county, south of Springfield, CO",37.822077,-103.603649,10,1200,1550,303.85,2000,2000,
Nadeau2006,316,USA,CO,"shortgrass prairie in the Carrizo Unit of the Comanche National Grasslands in Baca county, south of Springfield, CO",37.822077,-103.603649,10,1200,1550,303.85,1999,1999,
Nadeau2006,317,USA,CO,"shortgrass prairie in the Carrizo Unit of the Comanche National Grasslands in Baca county, south of Springfield, CO",37.822077,-103.603649,10,1200,1550,303.85,2000,2000,
Neff2007,141,USA,NM,"elk exclosure; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,1999,1999,
Neff2007,142,USA,NM,"control; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,1999,1999,
Neff2007,143,USA,NM,"elk exclosure; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,2000,2000,
Neff2007,144,USA,NM,"control; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,2000,2000,
Neff2007,145,USA,NM,"elk exclosure; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,2001,2001,
Neff2007,146,USA,NM,"control; ponderosa pine grassland, in Bandelier National Monument",35.793266,-106.27829,10,2000,2400,14400,2001,2001,
Neff2007,147,USA,NM,"elk exclosure; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,1999,1999,
Neff2007,148,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,1999,1999,
Neff2007,149,USA,NM,"elk exclosure; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2000,2000,
Neff2007,150,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2000,2000,
Neff2007,151,USA,NM,"elk exclosure; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2001,2001,
Neff2007,152,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2001,2001,
Nitterus2006,67,Sweden,NULL,clear cut without slash harvest; northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nitterus2006,68,Sweden,NULL,clear cut with slash heaped (manipulation); northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nitterus2006,69,Sweden,NULL,unmanipulated clear with with heterogeneous slash occuring; northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nunes2006,239,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,240,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,241,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1999,1999,
Nunes2006,242,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1999,1999,
Nunes2006,243,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,244,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1998,1998,
Nunes2006,245,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1998,1998,
Nunes2006,246,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,247,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,248,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,249,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Nunes2006,250,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Nunes2006,251,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Parmenter1988,237,USA,WY,sagebrush-steppe rangeland near Kemmerer,41.716667,-110.616667,0,2100,2100,2250,1986,1986,
Parmenter1988,238,USA,WY,sagebrush-steppe rangeland near Kemmerer,41.716667,-110.616667,0,2100,2100,2250,1986,1986,
Pekar1998,19,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,20,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,21,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,22,Czech Republic,NULL,"control pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,23,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,24,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,25,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,26,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,27,Czech Republic,NULL,"control pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Phillips2006,272,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,30,2002,2002,
Phillips2006,273,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,20,2002,2002,
Phillips2006,274,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,30,2002,2002,
Purtauf2005,280,Germany,Lower Saxony,conventional farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Purtauf2005,281,Germany,Lower Saxony,organic farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Ramirez1981,518,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,519,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,520,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,521,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,522,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,523,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,524,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,525,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Rundlof2008,153,Sweden,NULL,organic farmed landscapes; in southern Skane,55.974225,13.519587,25,50,150,400,2004,2005,
Rundlof2008,154,Sweden,NULL,conventional farmed landscapes; in southern Skane,55.974225,13.519587,25,50,150,400,2004,2005,
Ruthven2008,431,USA,TX,dormant-season prescribed burns (Dec-Feb); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1998,1998,
Ruthven2008,432,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1998,1998,
